timestamp,time_rel,x,y,theta,vx,vy,bias_accel_x,bias_accel_y,bias_angular_velocity,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
842477.295779,1.9187310000415891,-0.4167275423993593,0.6569090179047928,1.9734129727906495,-0.06959717992426047,0.9759393614164119,0.047715960920568325,-0.170205908162322,0.004164042923946022,-8.24664897,0.1583726399999999,3.77290638,0.150767,-0.882562,-0.070439
842477.335753,1.9587049999972805,-0.4274806450960581,0.6794645357408046,1.9765567643389268,0.036446366453192346,1.0157033703599836,0.04798226137116227,-0.1723823558650129,0.003385846939696994,-8.541537570000001,0.22632651,4.000733820000001,0.152269,-0.890818,-0.036951
842477.35574,1.978692000033334,-0.43364724370530744,0.6837714405721187,1.9816772527643254,0.01819398670031996,1.006339335695941,0.048244875050341036,-0.1743453546647143,0.003932541801590135,-9.14088933,0.31434183,4.62493431,0.140874,-0.819383,0.033035
842477.375727,1.998678999952972,-0.4394018490237241,0.6879965754819134,1.986609615926123,-0.005613168440648884,1.0070187087982743,0.048511584215923075,-0.17617360315947178,0.003810282763189646,-8.40382479,-0.28620675,4.90964013,0.091491,-0.821571,-0.002335
842477.395714,2.0186659999890253,-0.444970559339779,0.6921537162319376,1.9918805473043246,-0.023407421255783,1.0133537773362595,0.04878955916122916,-0.17793017419012638,0.004241153003069796,-8.438699340000001,-0.54022689,5.038072650000001,0.047931,-0.803208,0.027639
842477.4157,2.038652000017464,-0.4505778671871334,0.6962498867645398,1.99709079024871,-0.03215000055227996,1.0213447181722106,0.04907556631401039,-0.1796690427658331,0.004668790753692091,-8.8066332,-0.5089428,4.73660154,0.017867,-0.76921,0.028067
842477.435687,2.0586390000535175,-0.4560588000273447,0.700547894101938,2.0025026099795733,-0.04086442257660784,1.017753087643141,0.04935696225363122,-0.18137848558099773,0.005432552789309569,-8.422983720000001,0.01616688,4.69768527,0.005525,-0.769477,0.047261
842477.455674,2.0786259999731556,-0.46160090657870534,0.7048130072682084,2.0077759356117237,-0.04503197494618544,1.0126630886389838,0.049627797601719655,-0.18307771809064263,0.005996864857554249,-8.546177700000001,0.22048956,4.724623530000001,0.011614,-0.77698,0.037214
842477.475661,2.098613000009209,-0.46705359173953465,0.7089835224187513,2.013042233348532,-0.051033795039230126,1.0096281989417208,0.049890659221751545,-0.18476385658629685,0.006623039345245807,-8.44034742,0.09894366,4.67568144,0.011885,-0.812623,0.041464
842477.495648,2.1186000000452623,-0.47247312200458386,0.7130968548239807,2.018278668355201,-0.05697190876483676,1.0065775784348756,0.050145317060087014,-0.18643800010165934,0.0072687210281263,-8.382870630000001,0.11346246,4.80904839,0.009008,-0.867409,0.043426
842477.495648,2.1186000000452623,-0.47325483221657555,0.7002582812649527,2.0238164957603626,-0.14045600130810076,0.9708499673476603,0.05038737590208924,-0.18741107084395073,0.007890564376507845,-8.382870630000001,0.11346246,4.80904839,0.009008,-0.867409,0.043426
842477.515635,2.1385869999649003,-0.47779881796307344,0.7051522185169378,2.029358829750823,-0.10927954101759232,0.9843649830440561,0.050623264636623554,-0.1886742801983962,0.00842070000480358,-8.316103770000002,0.20462679,4.94721243,0.019137,-0.905706,0.038907
842477.535621,2.158572999993339,-0.48241431328140694,0.7098961401645908,2.034540418753516,-0.09571474769914821,0.988863853561288,0.050850180501353454,-0.19010652381189933,0.008941912076902576,-8.18991774,0.23845167,5.13791883,0.032954,-0.930308,0.039066
842477.535621,2.158572999993339,-0.4822494610387857,0.6977206451582879,2.0399315610851296,-0.16908214228398158,0.9568382255574578,0.051067496185041,-0.19097307326854696,0.009444458558510024,-8.18991774,0.23845167,5.13791883,0.032954,-0.930308,0.039066
