timestamp,time_rel,x,y,theta,vx,vy,bias_accel_x,bias_accel_y,bias_angular_velocity,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
880269.935284,9.73313499998767,-2.2596167822692523,-0.40778607050210713,2.320552895690623,-0.013430983961113143,0.010706023580104751,-0.07428013088526271,-0.19691408401914107,0.0042022994461510445,0.07184844,0.34772526,9.76209777,0.003811,0.000524,0.002564
880269.95527,9.753121000016108,-2.26077990355578,-0.4037610712058979,2.3206472053020217,-0.013148769634507044,0.011569891559894631,-0.07405001366401341,-0.1969203353585077,0.00419330489613592,0.08277678,0.32662395,9.77692068,0.002737,-0.003259,0.00358
880269.95527,9.753121000016108,-2.2617702832557014,-0.4001490683459418,2.320749665783886,-0.012261959521375486,0.013453789879157298,-0.0737948915990202,-0.19699090606520583,0.004184562268561427,0.08277678,0.32662395,9.77692068,0.002737,-0.003259,0.00358
880269.995242,9.79309299995657,-2.2630851599890667,-0.39568540410460623,2.3208574871375527,-0.01335770834060408,0.010860632833743939,-0.07358688874209701,-0.1969494596136215,0.004179384404945824,0.0751446,0.3408386399999999,9.77168214,0.00304,-0.000956,0.003828
880270.015228,9.81307899998501,-2.2642465829825777,-0.3917283294026882,2.3209665487241598,-0.013078569669216743,0.011549069627583196,-0.07335707357434224,-0.1969584470363658,0.004189549288845455,0.07574301,0.32976315,9.7926363,0.001293,-0.002077,0.004888
880270.035214,9.833065000013448,-2.265412729049848,-0.38780546218296585,2.321065418790427,-0.012994407926468669,0.011668522720204983,-0.07312556587399278,-0.1969733938429938,0.004202531733476444,0.0694548,0.32766381,9.7755669,0.004212,0.001928,0.005094
880270.035214,9.833065000013448,-2.2663905795056345,-0.3842679049646068,2.3211445270734306,-0.0121689916689487,0.013467435259006951,-0.07287120557022542,-0.19704565598081508,0.00421515669761085,0.0694548,0.32766381,9.7755669,0.004212,0.001928,0.005094
880270.075186,9.87303699995391,-2.2676956667974495,-0.37989491198982256,2.321262523072166,-0.013237478852342856,0.011084973200330337,-0.07266173250328282,-0.19701066851009746,0.004225620483010232,0.06316659,0.32182686,9.78964425,0.003047,0.000509,0.004945
880270.095172,9.89302299998235,-2.268843626509894,-0.3760002724697751,2.321337244854785,-0.012934668588534565,0.011528013571928463,-0.07243451847630003,-0.19702177918002856,0.004199613931996935,0.06615864,0.34488036,9.77287896,0.002459,0.00043,0.002417
880270.115158,9.913009000010788,-2.269988975074239,-0.3721428366833326,2.321440147304445,-0.01299903305873505,0.011653671944310287,-0.0722040951740159,-0.19703723184372382,0.004198136219081565,0.0778423499999999,0.32542713,9.79084107,0.003452,0.00097,0.004099
